,WT dice,WT jaccard,TC dice,TC jaccard,ET dice,ET jaccard
275,0.9630963096311131,0.9288194444444651,0.861907548274137,0.757326478149225,0.8505663134822798,0.7399872854419962
276,4.5454545454545455e-11,4.545454545247934e-11,1.0,1.0,1.0,1.0
277,0.868150684932363,0.7670196671713055,0.6754966887450331,0.51000000000245,0.8054298642579185,0.6742424242448922
278,4.347826086956522e-11,4.347826086767486e-11,1.0,1.0,1.0,1.0
279,0.9201388888897569,0.8520900321545787,6.666666666666667e-11,6.666666666222223e-11,1.0,1.0
280,0.8189573459717536,0.6934189406100503,0.5824355207316356,0.4108705665594607,0.7201274561874668,0.562655601660114
281,0.6273062730645756,0.45698924731328766,0.6534653465396039,0.4852941176508435,0.33121019108917193,0.19847328244886664
282,0.9613617941099702,0.9255983350676766,0.7850467289742991,0.6461538461552071,0.809248554916185,0.6796116504869921
283,0.8334735071490048,0.714491708723933,0.7216981132080189,0.5645756457567789,0.6947368421063158,0.5322580645168834
284,0.6122448979598021,0.4411764705887333,4.807692307692308e-12,4.807692307669194e-12,6.7567567567567575e-12,6.756756756711104e-12
285,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0,1.0,1.0
286,0.9235237173291384,0.8579136690650038,0.9310344827601881,0.8709677419358622,0.8952042628792185,0.8102893890681341
287,0.9520110957006935,0.9084171519322878,0.7818371607520876,0.6418166238220722,0.6939078751864785,0.5312855517639007
288,0.947855340622512,0.9008792965627762,0.9520426287750148,0.9084745762712899,0.7841409691637298,0.6449275362323129
289,0.9166404529727903,0.8461091753775127,0.8926654740611211,0.8061389337642401,0.8925869894103631,0.8060109289618811
290,0.9371873262929405,0.8817991631800399,1e-09,9.99999999e-10,1e-09,9.99999999e-10
291,0.9669457910976202,0.9360068259385939,0.977263969171869,0.9555388093444194,0.9080145719494536,0.8315262718933849
292,0.5296089385486034,0.36018237082164106,2.5641025641025643e-11,2.5641025640368183e-11,2.702702702702703e-11,2.702702702629657e-11
293,0.953786595693443,0.9116558741906051,0.9244712990966767,0.8595505617985418,0.6974789916008403,0.5354838709707389
294,0.44171779141717793,0.28346456693477584,1.0,1.0,1.0,1.0
295,0.9173742651863162,0.8473604826546464,0.8912295786760535,0.8037999224506384,0.763723150358393,0.6177606177608638
296,0.8876514903377006,0.7979976442875159,0.5816272965884515,0.41006661732093996,0.4429347826100543,0.28446771378833424
297,0.9416846652272138,0.8897959183674369,0.7871657754021391,0.6490299823639347,0.606918238995283,0.43566591422249284
298,0.8954545454551136,0.810699588477561,0.13513513514864864,0.07246376812938458,0.08333333334722222,0.04347826088342785
299,0.9077662829667784,0.8311099252935349,0.9189828503846836,0.850109409190454,0.8390313390316951,0.7226993865032376
300,0.09523809526190477,0.050000000023750005,5e-10,4.9999999975e-10,5e-10,4.9999999975e-10
301,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0,1.0,1.0
302,0.8356428696721628,0.7176860500151498,0.6640735502125177,0.49708840656458597,0.8645229309441222,0.7613741875582531
303,0.9210888094586197,0.853720693170309,0.6211235955060674,0.45045632333803753,0.8173431734326568,0.6911076443062542
304,0.9032608695657609,0.8235877106047338,0.8416485900227766,0.7265917603001375,0.7355242566525821,0.5816831683178671
305,0.8481973434539848,0.7364085667217987,0.8553259141502385,0.7472222222225733,0.8564102564111111,0.7488789237671916
306,0.9151007471136517,0.8434891485810336,0.8261487446712459,0.7037933817597225,0.5618604651172093,0.39068564036301334
307,1.7211703958691911e-12,1.7211703958662288e-12,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0
308,0.9624956186473888,0.9277027027027516,0.9137254901980392,0.8411552346576131,0.8056206089016393,0.6745098039228451
309,0.7507533362034008,0.6009648518264642,0.5324074074079861,0.3627760252370956,0.6159554730992579,0.4450402144779557
310,0.2923766816152466,0.17121848739582854,1.0,1.0,1.0,1.0
311,9.345794392523366e-12,9.34579439243602e-12,9.345794392523366e-12,9.34579439243602e-12,4.347826086956522e-11,4.347826086767486e-11
312,0.5309734513362832,0.3614457831402235,4.166666666666667e-11,4.1666666664930555e-11,4.166666666666667e-11,4.1666666664930555e-11
313,0.9354992833258481,0.8788150807900549,1.0,1.0,1.0,1.0
314,0.9053007742705976,0.826985854189399,0.9275545713385005,0.8648967551623216,0.9095513748194646,0.834107498341185
315,0.9627364800307664,0.9281503316138806,0.7884750527062544,0.6508120649656023,0.8331466965296752,0.7140115163153282
316,1.923076923076923e-11,1.923076923039941e-11,1.0,1.0,1.0,1.0
317,0.674107142859375,0.5084175084191636,0.7048192771114458,0.544186046513748,0.7553956834568345,0.6069364161872433
318,0.9407965554364909,0.8882113821139347,1.1111111111111112e-10,1.1111111109876544e-10,5e-10,4.9999999975e-10
319,0.9145496535808314,0.8425531914896967,8.928571428571428e-12,8.928571428491709e-12,1.098901098901099e-11,1.0989010988890231e-11
320,0.8848715509048525,0.793515358362127,1.0,1.0,1.0,1.0
321,0.9087359687654953,0.8327370304115238,0.9023190442733661,0.8220230473753879,0.8971962616832814,0.8135593220342494
322,0.6082375478931993,0.4370268410189697,0.838235294125,0.7215189873452972,0.7155963302844037,0.5571428571491835
323,0.940000000001,0.8867924528304023,1.0,1.0,1.0,1.0
324,0.8525469168927614,0.7429906542068084,1.0,1.0,1.0,1.0
325,0.5333333333466667,0.3636363636479339,3.703703703703704e-11,3.70370370356653e-11,3.846153846153846e-11,3.846153846005917e-11
326,0.927023945268244,0.8639744952179256,0.9411239964322033,0.888795282224188,0.935218978102646,0.8783204798630005
327,0.8272642390298786,0.7054140127393226,0.8209366391212121,0.69626168224441,0.8917197452261146,0.8045977011505483
328,0.9300911854113475,0.8693181818184293,1.0,1.0,1.0,1.0
329,0.8079470198741722,0.677777777781358,1.0,1.0,1.0,1.0
330,0.903301886792846,0.823655913978621,0.8208955223891258,0.696202531646119,0.6055776892470119,0.43428571428894697
331,0.9668637426097897,0.9358530742613959,0.9143621766284568,0.8422350041085931,0.9251908396951654,0.8607954545455864
332,0.5896414342669323,0.4180790960484855,0.6222222222444445,0.45161290324349634,0.6341463414878049,0.46428571430484694
333,0.8154003059665986,0.6883340507965181,0.8591352859139935,0.7530562347190277,0.7669789227172131,0.6220322886993143
334,0.352000000002,0.2135922330116175,1e-10,9.999999999000001e-11,1.4285714285714285e-10,1.428571428367347e-10
335,0.9529449085334674,0.910119167844898,0.9343971631207447,0.8768718801997082,0.893203883495519,0.8070175438597793
336,0.7017543859707602,0.5405405405446798,1.0,1.0,1.0,1.0
337,0.9459305634610131,0.8974082073435233,1.0,1.0,1.0,1.0
338,0.9512761020893271,0.9070796460179047,0.7943661971859155,0.6588785046744912,0.7619047619084248,0.6153846153868913
339,0.8373879641498079,0.7202643171812328,1.0,1.0,1.0,1.0
340,0.7901234567918871,0.6530612244908074,0.8636363636401515,0.7600000000016001,0.8392857142901785,0.7230769230790534
341,0.8487690504114889,0.7372708757642825,0.7949367088632912,0.6596638655476484,0.7510548523248944,0.6013513513540449
342,0.9107053107724913,0.8360504460166607,0.8938515081209397,0.8080755112743534,0.89768076398397,0.8143564356436792
343,0.9566834972099388,0.916963830871158,0.9037481259373313,0.8243982494530501,0.7623574144491445,0.6159754224273303
344,0.10526315790350878,0.05555555556430041,1.0,1.0,1.0,1.0
345,0.9350804050035736,0.8780760626399574,1.0,1.0,1.0,1.0
346,3.030303030303031e-11,3.0303030302112034e-11,1.0,1.0,1.0,1.0
347,5e-10,4.9999999975e-10,1.0,1.0,1.0,1.0
348,0.914903620122708,0.8431542461006558,0.8340807174910314,0.7153846153857101,0.32989690721993126,0.1975308642008332
349,0.8594249201285943,0.7535014005605694,1.0,1.0,1.0,1.0
350,0.8232931726910141,0.6996587030718004,0.9504950495053041,0.9056603773585541,0.9321802457901684,0.8729752770674569
351,0.9156626506028915,0.8444444444445827,0.20573355818043845,0.11466165413700251,1.923076923076923e-11,1.923076923039941e-11
352,0.8944099378889752,0.8089887640452121,6.25e-11,6.249999999609376e-11,1.25e-10,1.24999999984375e-10
353,0.8291139240537975,0.7081081081096859,1.0,1.0,1.0,1.0
354,0.839316239317094,0.7231222385865639,1.0,1.0,1.0,1.0
355,0.9669571532318447,0.9360281195079311,0.9134647510862012,0.8407134071341693,0.7933732167514956,0.6575133485891247
356,4.366812227074236e-12,4.3668122270551675e-12,1.0,1.0,1.0,1.0
357,0.7567957661777724,0.6087461300311111,0.5125423728820339,0.3445761166824571,0.5099685204627492,0.342253521127687
358,5e-10,4.9999999975e-10,1.0,1.0,1.0,1.0
359,0.9177777777788889,0.8480492813144804,1.0,1.0,1.0,1.0
360,0.7779632721218698,0.6366120218589163,1.0,1.0,1.0,1.0
361,0.9068010075579345,0.8294930875579966,3.3333333333333337e-10,3.3333333322222223e-10,1e-09,9.99999999e-10
362,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0,1.0,1.0
363,0.8210683601049682,0.6964512040559592,0.6181520850376124,0.4473372781071629,0.810975609757622,0.6820512820520973
364,0.8577044025161163,0.7508602890572946,0.8721568627458823,0.7732962447847381,0.7656250000011161,0.6202531645576487
365,0.8935905413820784,0.8076490438697327,0.8181818181826299,0.692307692308115,0.7478070175449562,0.5971978984245233
366,2.5e-10,2.499999999375e-10,1.0,1.0,1.0,1.0
367,0.9604477611942165,0.9239052404881823,0.8859934853428338,0.7953216374271999,0.8770053475946524,0.7809523809527982
368,0.9177205772951942,0.8479516084685598,0.979833926453313,0.9604651162790829,0.5095338983053496,0.34186211798175486
369,0.028000000002,0.014198782963460043,1.0,1.0,1.0,1.0
370,0.93234932349344,0.8732718894009703,0.811594202900161,0.6829268292691519,0.8977272727291666,0.8144329896913594
371,0.8425021422452443,0.7278649689073947,0.6384201077202872,0.4688818565403645,0.8312533912105263,0.7112349117922829
372,0.20970873786601943,0.11713665943792377,1.0,1.0,1.0,1.0
373,0.8568693154624222,0.749581239531198,1.0,1.0,1.0,1.0
374,0.9741291505400286,0.9495631453534752,0.9429323968402107,0.892026578073269,0.8983218163879566,0.8154121863802591
375,0.9403292181080247,0.8873786407769177,0.8648648648702703,0.7619047619070295,0.46913580248148146,0.3064516129144121
376,0.7728375101054972,0.6297760210806128,0.9362244897971939,0.8800959232616784,0.8865355521951588,0.7961956521744669
377,0.925869894100353,0.8619718309860451,0.9284818067766625,0.8665105386419988,0.898351648353022,0.8154613466338767
378,0.914903620122708,0.8431542461006558,0.8340807174910314,0.7153846153857101,0.32989690721993126,0.1975308642008332
379,0.8682684341350455,0.7672035139095649,1.0,1.0,1.0,1.0
380,0.8794063079786641,0.7847682119208862,1.612903225806452e-11,1.6129032257804374e-11,1e-09,9.99999999e-10
381,0.4800000000057143,0.31578947368935495,2.941176470588235e-11,2.941176470501731e-11,4.5454545454545455e-11,4.545454545247934e-11
382,0.627240143369773,0.45691906005269195,0.5692599620512334,0.3978779840864778,0.5190839694681934,0.3505154639197577
383,0.9040557441488298,0.8249103358331187,0.6504992867339515,0.4820295983092156,0.747378455673022,0.5966514459671284
384,0.8406569019090102,0.7251148545178215,0.23529411770588235,0.13333333339111111,6.666666666666667e-11,6.666666666222223e-11
385,0.9604477611942165,0.9239052404881823,0.8859934853428338,0.7953216374271999,0.8770053475946524,0.7809523809527982
386,0.9349706949486464,0.8778825995807767,2.5e-10,2.499999999375e-10,1.0,1.0
387,0.6721717588777869,0.506218905473251,5e-11,4.9999999997500004e-11,6.666666666666667e-11,6.666666666222223e-11
388,0.9230011492367428,0.8570121951219948,0.9328543796631666,0.8741584671155493,0.9411398318284023,0.8888235294118301
389,0.9541484716159935,0.9123173277662253,0.8375510204089796,0.7205056179779207,0.8856825749178691,0.7948207171318828
390,0.7503671071960353,0.6004700352531134,0.7232142857187499,0.5664335664365985,0.5785123967024793,0.40697674419294205
391,0.8272642390298786,0.7054140127393226,0.8209366391212121,0.69626168224441,0.8917197452261146,0.8045977011505483
392,0.6166007905177865,0.4457142857174531,1.0,1.0,1.0,1.0
393,0.9334130781501198,0.8751401869159345,0.9009843659530978,0.8198103266598316,0.9352517985618051,0.8783783783785278
394,0.909090909091144,0.8333333333334051,1.0,1.0,1.0,1.0
395,0.9281102023250107,0.8658634538153688,1.0,1.0,1.0,1.0
396,0.9296920395122023,0.8686210640608748,0.6815642458128491,0.5169491525444198,8.333333333333334e-12,8.33333333326389e-12
397,0.919077979402158,0.850272232305036,0.835266821346481,0.7171314741039613,0.8500563697869222,0.7392156862750211
398,0.799265605875765,0.6656472986751625,0.8826405867982885,0.7899343544862365,0.7721691678049113,0.6288888888897136
399,0.830910482020658,0.7107329842935723,1.0,1.0,1.0,1.0
400,0.29670329670604395,0.17419354838976067,1.0,1.0,1.0,1.0
401,0.9040715996471701,0.8249367379802565,0.8248494800221675,0.7019096413601761,0.9509516837485359,0.9064898813678252
402,0.9627364800307664,0.9281503316138806,0.7884750527062544,0.6508120649656023,0.8331466965296752,0.7140115163153282
403,0.869416979202523,0.7689987937275217,0.641478439425462,0.4721886336157967,0.6482449589253174,0.4795580110502988
404,0.9695102173209537,0.9408246773686053,0.9261843554906353,0.8625170998632952,0.9234693877555272,0.8578199052133825
405,2.380952380952381e-11,2.3809523808956918e-11,1.0,1.0,1.0,1.0
406,0.48148148148611114,0.3170731707358715,5e-11,4.9999999997500004e-11,1.25e-10,1.24999999984375e-10
407,0.9477066900382706,0.9006107717935032,0.915343915344246,0.8439024390244855,0.8508112386232687,0.7403581267219419
408,0.8773978315271059,0.781575037147427,0.6666666666785714,0.5000000000089286,0.7042253521267605,0.5434782608794897
409,0.9338181818189091,0.8758526603003058,0.858006042297583,0.7513227513234092,0.7877237851687979,0.6497890295373426
410,0.9588457899718543,0.9209450249886775,0.9611562782299006,0.9252173913044128,0.8790397045253924,0.7841845140036504
411,0.7256416645903314,0.5694172858820612,0.5644531250004883,0.3931972789119774,0.5855457227146018,0.41397288842605423
412,0.2923766816152466,0.17121848739582854,1.0,1.0,1.0,1.0
413,0.826879271071754,0.7048543689326119,1.1111111111111112e-10,1.1111111109876544e-10,1.1111111111111112e-10,1.1111111109876544e-10
414,0.8604118993157894,0.755020080322269,1.0,1.0,1.0,1.0
415,0.9330479975545705,0.8744985673353155,0.670813893209435,0.5046801872078747,0.7964169381115636,0.6617050067663577
416,0.9616760347472323,0.926181102362229,0.9728374425411617,0.9471114727421097,0.9025641025646154,0.822429906542222
417,0.34538152610843376,0.208737864081511,1.0,1.0,1.0,1.0
418,0.9717041800644696,0.944965603502206,0.9101844426625904,0.8351729212656971,0.8456175298807271,0.7325280414151283
419,0.9675898644672952,0.9372146118722178,1.0,1.0,1.0,1.0
420,0.9584406031632954,0.9201977401130507,0.8486005089064885,0.737016574585926,0.8600435097904279,0.7544529262089638
421,0.9219171917192844,0.8551450636610614,0.9085365853660443,0.83240223463693,0.8599605522684911,0.7543252595156772
422,0.11320754718867924,0.06000000001880001,2e-10,1.9999999996e-10,3.3333333333333337e-10,3.3333333322222223e-10
423,2.173913043478261e-11,2.1739130434310023e-11,1.0,1.0,1.0,1.0
424,0.8948194662482993,0.809659090909181,1.0,1.0,1.0,1.0
425,0.8569118835901374,0.7496463932111037,1.0,1.0,1.0,1.0
426,0.9518551236751326,0.9081331647703716,9.433962264150943e-12,9.433962264061944e-12,1e-09,9.99999999e-10
427,1.851851851851852e-11,1.8518518518175587e-11,1.0,1.0,1.0,1.0
428,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0,1.0,1.0
429,0.40125391849843256,0.2509803921598001,1.0,1.0,1.0,1.0
430,1.851851851851852e-11,1.8518518518175587e-11,1.0,1.0,1.0,1.0
431,3.225806451612904e-11,3.225806451508845e-11,1.0,1.0,1.0,1.0
432,0.1104294478588957,0.05844155844767246,1.5151515151515154e-11,1.5151515151285582e-11,1.923076923076923e-11,1.923076923039941e-11
433,0.9214026602188633,0.8542600896864254,0.5791855203665158,0.40764331210568383,0.6545454545515151,0.4864864864911127
434,8.849557522123894e-12,8.84955752204558e-12,1.0,1.0,1.0,1.0
435,2.0833333333333336e-11,2.0833333332899308e-11,1.0,1.0,1.0,1.0
436,0.9527559055122047,0.9097744360902934,1.0,1.0,1.0,1.0
437,0.9402718168814378,0.887276409044925,0.6944257891205508,0.5318930041154671,0.7853521126766198,0.6465677179966173
438,0.6777963272136894,0.5126262626274933,1.0,1.0,1.0,1.0
439,0.8721485411145888,0.7732831608656884,0.7879581151845549,0.6501079913614468,0.7521367521388889,0.6027397260287577
440,0.9642114024138577,0.9308959421454677,0.7581000314567474,0.6104356636273504,0.8279301745640898,0.7063829787236542
441,0.7786666666693333,0.6375545851544211,3.703703703703704e-11,3.70370370356653e-11,5e-11,4.9999999997500004e-11
442,0.8491228070181287,0.7378048780490469,0.7988505747155172,0.6650717703365308,0.8738738738783783,0.776000000001792
443,0.9664525339047109,0.9350828729282217,0.9101907864127501,0.835183603757613,0.7687564234337102,0.624373956594951
444,0.9520110957006935,0.9084171519322878,0.7818371607520876,0.6418166238220722,0.6939078751864785,0.5312855517639007
445,0.7108792846505216,0.5514450867057209,0.8174273858941908,0.691228070176522,0.7046263345231316,0.5439560439585498
446,0.9173742651863162,0.8473604826546464,0.8912295786760535,0.8037999224506384,0.763723150358393,0.6177606177608638
447,0.8731233441274654,0.77481713688622,0.8654477262076887,0.7628099173555679,0.7346041055725806,0.5805330243342056
448,0.8607142857146428,0.7554858934170812,0.8705547652930299,0.7707808564237512,0.8019966722146422,0.6694444444453627
449,0.9425472077141424,0.8913373860182784,0.8676396577760442,0.76622222222243,0.8249400479622302,0.7020408163268347
450,0.9296947271049953,0.8686257562663192,0.7953367875660622,0.6602150537641716,0.7133757961799363,0.5544554455456573
451,0.9259154130005677,0.8620507399577896,0.7936046511642442,0.6578313253020294,0.8095238095257936,0.6800000000010666
452,0.9741291505400286,0.9495631453534752,0.9429323968402107,0.892026578073269,0.8983218163879566,0.8154121863802591
453,0.9204912734326655,0.852694610778502,0.6802567006421291,0.5154462242565702,0.7573435504476372,0.6094552929089317
454,0.9555410973760573,0.9148671096345868,0.9103448275896552,0.8354430379757251,0.8507462686604477,0.7402597402614269
455,0.943669527897264,0.8933468765871542,0.9166666666671401,0.8461538461539806,0.874224478285956,0.7765531062126487
456,0.8784741144419619,0.7832847424686266,2.6315789473684214e-11,2.6315789472991695e-11,2.702702702702703e-11,2.702702702629657e-11
457,0.10126582279746836,0.05333333334595555,1.0,1.0,1.0,1.0
458,6.711409395973155e-12,6.7114093959281126e-12,1.0,1.0,1.0,1.0
459,0.953645581844761,0.9113982464236681,1.0,1.0,1.0,1.0
460,0.9227621483378516,0.8566001899335913,0.6903614457837349,0.5271389144438573,0.8190091001021234,0.6934931506854564
461,0.45000000001249996,0.2903225806566077,1.0,1.0,1.0,1.0
462,0.2170542635736434,0.12173913044241966,0.051724137939655176,0.026548672574986294,8.849557522123894e-12,8.84955752204558e-12
463,0.9776651354349755,0.9563061667183278,0.981749049430038,0.9641523525018938,0.919761577258597,0.8514431239390056
464,0.7765957446861702,0.634782608698828,1.0,1.0,1.0,1.0
465,0.9481101857786676,0.9013398294763085,0.7822644497236738,0.6423927178158096,0.7175757575769697,0.5595463138004545
466,0.9533487297923788,0.9108561341571444,0.9394435351890343,0.8858024691359787,0.8948837209311628,0.80976430976463
467,0.9349706949486464,0.8778825995807767,2.5e-10,2.499999999375e-10,1.0,1.0
468,0.8428897338404563,0.728443743428042,0.6277372262776643,0.45744680851086916,0.7465309898246993,0.5955719557198557
469,0.8339738662571099,0.7152274225446834,0.7525925925940741,0.6033254156779019,0.7980769230793269,0.664000000001344
470,0.9141193595356623,0.8418230563006922,1.0,1.0,1.0,1.0
471,0.9402718168814378,0.887276409044925,0.6944257891205508,0.5318930041154671,0.7853521126766198,0.6465677179966173
472,0.9786407766999999,0.9581749049430452,1.0,1.0,1.0,1.0
473,0.9337822671159746,0.8757894736842977,1.0,1.0,1.0,1.0
474,0.9741159314620854,0.9495380241649077,0.940049958368443,0.8868813825609687,0.9677130044847534,0.9374456993918875
475,0.9786127167631503,0.9581211092246864,0.9706100271674487,0.9428982725528106,0.9148264984230284,0.8430232558140448
476,0.7977401129945763,0.6635338345865927,0.8383838383844697,0.7217391304350851,0.8146821844234556,0.6873111782482064
477,2.4390243902439027e-11,2.4390243901844145e-11,1.0,1.0,1.0,1.0
478,0.9636843173059445,0.929913860610834,0.9097345132749263,0.8344155844157636,0.8619718309868545,0.7574257425746577
479,0.8779854620978712,0.7825080981028308,0.8134615384625,0.6855753646682567,0.569587628867268,0.39819819819928254
480,3.5714285714285714e-11,3.571428571301021e-11,1.0,1.0,1.0,1.0
481,0.8928974069909809,0.8065173116093554,1.0,1.0,1.0,1.0
482,0.9664348351982159,0.9350497366881407,0.8576406172227476,0.7507625272332241,0.9394409937892081,0.885797950219703
483,0.9425472077141424,0.8913373860182784,0.8676396577760442,0.76622222222243,0.8249400479622302,0.7020408163268347
484,0.9074074074079861,0.8305084745764507,1.0,1.0,1.0,1.0
485,0.9338181818189091,0.8758526603003058,0.858006042297583,0.7513227513234092,0.7877237851687979,0.6497890295373426
486,0.873623188406087,0.7756047349460753,0.5000000000037879,0.3333333333367004,0.11340206186082474,0.06010928962262236
487,3.3112582781456956e-12,3.3112582781347314e-12,1e-09,9.99999999e-10,1.0,1.0
488,0.9230769230773367,0.8571428571429669,0.7466666666678787,0.5957446808518457,0.6666666666681887,0.5000000000011415
489,0.9667609618106436,0.9356605065024176,0.8124274099886759,0.6841075794622572,0.908742331288727,0.8327477160928793
490,0.8046647230349854,0.6731707317089114,0.8224852071035502,0.6984924623130729,0.8037974683575949,0.6719576719594077
491,0.6166007905177865,0.4457142857174531,1.0,1.0,1.0,1.0
492,0.9513117195556192,0.9071444177408986,0.8998200359930015,0.8178844056707314,0.9039692701668801,0.8247663551403234
493,2.9498525073746316e-12,2.94985250736593e-12,1.0,1.0,1.0,1.0
494,0.7953890489923151,0.6602870813402547,1.0,1.0,1.0,1.0
495,0.9267716535437008,0.8635363169480091,0.961038961039725,0.9250000000001103,0.9489395129622938,0.9028400597908777
496,0.8779123951547064,0.7823920265784345,0.8548387096814516,0.7464788732412221,0.8292682926878048,0.7083333333357639
497,0.8525469168909741,0.7429906542060079,0.7994467496556017,0.6658986175122905,0.7934621099569094,0.6576354679811388
498,0.8795718108840321,0.7850318471341002,0.8431372549052287,0.7288135593235661,0.8828125000039062,0.7902097902112574
499,0.7853290183398058,0.6465364120787805,1.0,1.0,1.0,1.0
500,0.9719761870191667,0.945480225988716,0.923136948888412,0.8572463768116977,0.9075415423949723,0.8307332293293052
501,0.9216130493885365,0.8546218487395569,1.4084507042253522e-11,1.4084507042055147e-11,2.127659574468085e-11,2.127659574422816e-11
502,0.8425021422452443,0.7278649689073947,0.6384201077202872,0.4688818565403645,0.8312533912105263,0.7112349117922829
503,0.9173742651863162,0.8473604826546464,0.8912295786760535,0.8037999224506384,0.763723150358393,0.6177606177608638
504,0.9741159314620854,0.9495380241649077,0.940049958368443,0.8868813825609687,0.9677130044847534,0.9374456993918875
505,0.87025726448288,0.7703145478375589,0.868659724555257,0.767814726840993,0.8778877887792904,0.7823529411766306
506,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0,1.0,1.0
507,0.9719975108900644,0.9455205811138234,0.9535151747986939,0.9111600587372165,0.9373753490231352,0.8821321321322206
508,0.9595435684649033,0.9222333000997267,0.9603340292280793,0.9236947791165425,0.9634214969054586,0.9294245385451363
509,0.913050052926206,0.8400111296605899,0.7585946354367208,0.6110772976265301,0.8599269183928137,0.7542735042737668
510,0.12857142857261905,0.06870229007752073,1.0,1.0,1.0,1.0
511,0.8523908523918918,0.7427536231888718,0.5662100456666667,0.3949044586025802,0.2542372881440678,0.14563106796945988
512,0.9256115826265602,0.8615241635689019,5.88235294117647e-11,5.88235294083045e-11,7.692307692307692e-11,7.692307691715976e-11
513,0.9119782214157592,0.8381984987490024,0.9185897435900641,0.8494368701838474,0.865384615385,0.7627118644069405
514,9.70873786407767e-12,9.70873786398341e-12,1.0,1.0,1.0,1.0
515,0.8537020517397413,0.7447470817121615,0.7985224983213566,0.6646171045278566,0.8425499231954685,0.7279362972795435
516,0.08474576272033899,0.04424778761907745,1.0,1.0,1.0,1.0
517,0.799265605875765,0.6656472986751625,0.8826405867982885,0.7899343544862365,0.7721691678049113,0.6288888888897136
518,0.8747433264907597,0.7773722627745351,1.0,1.0,1.0,1.0
519,0.9437781109449025,0.8935415188077406,0.3507692307723077,0.21268656716711684,0.2651933701712707,0.15286624204361232
520,0.9500734214394273,0.9048951048951714,1.0,1.0,1.0,1.0
521,0.3870967742096774,0.24000000001520003,1.0,1.0,1.0,1.0
522,0.9423968218938426,0.8910684474123994,0.7924217462940691,0.6562073669854622,0.7611168562574974,0.6143572621041496
523,0.9588457899718543,0.9209450249886775,0.9611562782299006,0.9252173913044128,0.8790397045253924,0.7841845140036504
524,0.9615639496358516,0.925973197192134,1.25e-10,1.24999999984375e-10,5e-10,4.9999999975e-10
525,0.7728375101054972,0.6297760210806128,0.9362244897971939,0.8800959232616784,0.8865355521951588,0.7961956521744669
526,0.9389600602866114,0.8849431818182363,0.534665833854466,0.36487638533728484,0.5757290686745061,0.40422721268242506
527,0.615384615389423,0.4444444444483025,1.0,1.0,1.0,1.0
528,0.727868852462295,0.5721649484558137,1.0,1.0,1.0,1.0
529,0.9482266612315532,0.9015503875969756,0.9489685124875136,0.9028925619836717,0.506802721090136,0.33940774487622
530,0.9074074074079861,0.8305084745764507,1.0,1.0,1.0,1.0
531,0.9149786413119747,0.843281686563413,0.8475756763999465,0.7354718735473104,0.8640545144807495,0.7606478704260584
532,0.898691816246121,0.8160220994476155,0.8897485493249516,0.8013937282236885,0.8021680216829268,0.6696832579200467
533,0.886967263743669,0.7968923418426228,0.742028985507971,0.5898617511525462,0.6863636363647727,0.522491349481795
534,0.9692773691045004,0.9403862300587992,1.0,1.0,1.0,1.0
535,0.953786595693443,0.9116558741906051,0.9244712990966767,0.8595505617985418,0.6974789916008403,0.5354838709707389
536,0.9566834972099388,0.916963830871158,0.9037481259373313,0.8243982494530501,0.7623574144491445,0.6159754224273303
537,0.8095238095243903,0.6800000000003122,1.0,1.0,1.0,1.0
538,0.9042984590433901,0.825314581791395,0.8611599297029877,0.7561728395069254,0.7577639751573498,0.6100000000013
539,0.7256416645903314,0.5694172858820612,0.5644531250004883,0.3931972789119774,0.5855457227146018,0.41397288842605423
540,0.5896414342669323,0.4180790960484855,0.6222222222444445,0.45161290324349634,0.6341463414878049,0.46428571430484694
541,0.9659318637275885,0.9341085271317999,0.9563538045581306,0.9163582531458798,0.9394837071523487,0.8858739026337703
542,0.9043348281023916,0.8253751705322983,1.7857142857142857e-11,1.7857142856823982e-11,5.263157894736843e-11,5.263157894459834e-11
543,0.6243654822343485,0.4538745387460592,0.8115449915127334,0.682857142858049,0.7191011235973782,0.5614035087732122
544,0.9360039081587689,0.8797061524335357,0.815020862310153,0.6877934272307799,0.8946459412797927,0.8093750000005957
545,0.9003234342843282,0.8187165775402039,0.8310810810844594,0.7109826589612083,0.7066666666733333,0.5463917525819959
546,0.9720053323178443,0.9455353834753815,0.8895943562613756,0.8011435832275723,0.8118374558308303,0.6832713754649195
547,0.3230625583576097,0.19265033407662288,2.5e-10,2.499999999375e-10,3.3333333333333337e-10,3.3333333322222223e-10
548,0.9019607843142857,0.8214285714287537,0.9099236641236641,0.8347338935578859,0.9419795221860068,0.8903225806455151
549,0.9063329541149033,0.8287101248267484,1.0,1.0,1.0,1.0
550,0.9310808216550203,0.871048850574759,0.6894472361819095,0.5260736196326287,0.7486772486785714,0.5983086680769591
551,0.9535628502806245,0.9112471308340389,0.7870967742,0.6489361702165006,0.4946236559247311,0.3285714285810204
552,4.347826086956522e-11,4.347826086767486e-11,1.0,1.0,1.0,1.0
